"Order ID","PROUDCT NAME","UPC","RETURN REASON","RETURN DATE","CURRENT STATUS","UNIT","PO#","PO Line#","RMA#","RETURN ORDER LINE#","FAULT","CURRENT_TRACKING_STATUS","DELIVERED_DATE","RECEIVED_SCAN_DATE","DISPOSITION","ITEM_CONDITION"
"200010810829476","Restored Apple Watch Series 6 GPS, 40mm Space Gray Aluminum Case with Black Sport Band - Regular (Refurbished)","194026977368","Defective","2023-03-07T23:12:45Z","DELIVERED_AT_RC_POST_INVOICE","1","108806286938887","1","156450015351737689","1","SELLER","deliveredToRC","2023-03-13T11:59:00.000+0000","2023-03-15T20:02:30.599+0000","RTV","UNSELLABLE"
"200010817126857","Apple iPhone 12 64GB Blue 5G Fully Unlocked B Grade Used Cellphone","689518393240","Lost","2023-03-07T22:32:37Z","RETURN_INVOICED","1","108805774921023","1","158016240386301404","1","WFS","initiated","NA","NA","NA","NA"
"200010670478893","Restored Apple Watch Series 5 (GPS + Cellular) - 44 mm - space gray aluminum - smart watch - 32 GB - Wi-Fi, blueteooth - 4G - 1.29 oz - demo (Refurbished)","194026670276","Defective","2023-03-07T22:25:24Z","RETURN_CANCELLED","1","108802277733514","1","154195163503879561","1"," ","initiated","NA","NA","NA","NA"
"200010685767874","Restored Apple iPad 5th Gen 32GB Wi-Fi, 9.7in - Space Gray (Refurbished)","721450875351","Changed Mind","2023-03-07T22:20:16Z","RETURN_CANCELLED","1","108801152764557","1","153485713384336619","1"," ","initiated","NA","NA","NA","NA"
"200010866925520","Restored Apple Watch Gen 7 Series 7 Cell 45mm Midnight Aluminum - Midnight Sport Band MKJ73LL/A (Refurbished)","195925258350","Changed Mind","2023-03-07T22:19:40Z","RETURN_CANCELLED","1","108805978921661","1","151000427245619389","1"," ","initiated","NA","NA","NA","NA"
"200010730749234","JBL Flip 5 Portable Waterproof Wireless Bluetooth Speaker - Red","050036359283","Defective","2023-03-07T21:42:41Z","DELIVERED_AT_RC_POST_INVOICE","1","108806286487093","1","157734833675173218","1","SELLER","deliveredToRC","2023-03-10T21:00:00.000+0000","NA","NA","NA"
"200010873181476","Apple iPhone XR 64GB Black Fully Unlocked B Grade Used Smartphone","689518382824","Damaged","2023-03-07T18:36:46Z","RETURN_CANCELLED","1","108806593635852","1","151837167584481141","1","WFS","initiated","NA","NA","NA","NA"
"200010997432938","Restored Apple Watch Series 4 (GPS + Cellular) 40mm Rose Gold Aluminum Case with Pink Sand Sport Band (Refurbished)","400063229750","Defective","2023-03-07T17:20:37Z","DELIVERED_AT_RC_POST_INVOICE","1","108806595212212","2","151863196497192490","1","SELLER","deliveredToRC","2023-03-10T12:27:00.000+0000","2023-03-15T18:01:36.272+0000","RTV","UNSELLABLE"
"200010716432775","Restored Apple iPhone 11 128GB Black Fully Unlocked Smartphone (Refurbished)","689518376489","Lost","2023-03-07T17:07:54Z","RETURN_INVOICED","1","108805773796338","1","151000953151991509","1","WFS","initiated","NA","NA","NA","NA"
"200010846189072","Apple iPhone 12 64GB 128GB 256GB All Colors - Factory Unlocked Cell Phones - Good Condition","697273050674","Defective","2023-03-07T17:02:10Z","RETURN_CANCELLED","1","108806388635825","1","151863532071925813","1","SELLER","initiated","NA","NA","NA","NA"
"200010857993298","Restored Unlocked Apple iPhone XR 128GB Black MRY92LL/A (Refurbished)","309279402738","Defective","2023-03-07T15:57:52Z","RETURN_INVOICED","1","108806389530409","1","153062085599384838","1","SELLER","inTransit","NA","2023-03-15T01:48:05.265+0000","RTV","UNSELLABLE"
"200010784208599","Restored Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone (Refurbished)","010709751677","Lost","2023-03-07T15:05:07Z","RETURN_INVOICED","1","108805672729420","1","153485138633790051","1","WFS","initiated","NA","NA","NA","NA"
"200010784208599","Restored Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone (Refurbished)","010709751677","Lost","2023-03-07T15:01:34Z","RETURN_INVOICED","1","108805672729420","1","158016449673503326","1","WFS","initiated","NA","NA","NA","NA"
"200010843617540","Restored Apple Watch Gen 6 Series 6 44mm Space Gray Aluminum - Black Sport Band M00H3VC/A (Refurbished)","195925013195","Changed Mind","2023-03-07T14:48:55Z","RETURN_CANCELLED","1","108806279954085","1","156160761720632710","1"," ","initiated","NA","NA","NA","NA"
"200010832072596","Used Apple Watch Series 4 - 40mm - GPS - Gold - Pink Sport Band (Used )","753359750422","Lost","2023-03-07T14:33:30Z","RETURN_INVOICED","1","108806389665543","1","158931343277491724","1","WFS","initiated","NA","NA","NA","NA"
"200010641166107","Restored Apple Watch Gen 7 Series 7 Cell 45mm Midnight Aluminum - Midnight Sport Band MKJ73LL/A (Refurbished)","195925258350","Changed Mind","2023-03-07T14:33:06Z","RETURN_CANCELLED","1","108804751013590","1","151863542385371710","1","CUSTOMER","initiated","NA","NA","NA","NA"
"200010641166107","Restored Apple Watch Gen 7 Series 7 Cell 45mm Midnight Aluminum - Midnight Sport Band MKJ73LL/A (Refurbished)","195925258350","Changed Mind","2023-03-07T14:26:15Z","RETURN_CANCELLED","1","108804751013590","1","156763109498194176","1","CUSTOMER","initiated","NA","NA","NA","NA"
"200010621264972","Fitbit Versa 3 Health & Fitness Smartwatch - Pink Clay/Soft Gold Aluminum","811138039806","Lost","2023-03-07T13:38:42Z","RETURN_INVOICED","1","108733721302610","1","153812483851237078","1","WFS","initiated","NA","NA","NA","NA"
"200010795328835","Refurbished Apple iPhone 1164GB Black, Fully Unlocked B Grade Used Smartphone","689518377622","Changed Mind","2023-03-07T13:21:20Z","RETURN_INVOICED","1","108806388655321","1","156160031003364306","1","CUSTOMER","deliveredToRC","2023-03-16T10:38:26.000+0000","2023-03-20T13:49:37.908+0000","RTV","UNSELLABLE"
"200010738390242","Restored Apple iPhone 11 Pro 256GB Midnight Green Fully Unlocked (Refurbished)","689518372191","Lost","2023-03-07T12:42:36Z","RETURN_INVOICED","1","108805568634752","1","158205509777595747","1","WFS","initiated","NA","NA","NA","NA"
"200010764057684","Used Apple Watch Series 4 - 40mm - GPS - Gold - Pink Sport Band (Used )","753359750422","Undelivered","2023-03-07T07:13:17Z","RETURN_INVOICED","1","108806286969982","1","159269643418886490","1","WFS","initiated","NA","NA","NA","NA"
"200010465189470","Restored Apple Watch Series 3 38mm GPS - Silver - White Sport Band (Refurbished)","723888995151","Defective","2023-03-07T01:26:50Z","RETURN_CANCELLED","1","108731420248835","1","157920385492155939","1"," ","initiated","NA","NA","NA","NA"
"200010790616111","Restored Apple Watch Series 4 44mm - GPS - Space Gray - Black Sport Band (Refurbished)","753359745763","Defective","2023-03-07T01:06:36Z","DELIVERED_AT_RC_POST_INVOICE","1","108806390716220","1","157920400454013732","1","SELLER","deliveredToRC","2023-03-09T11:27:00.000+0000","2023-03-14T19:56:23.304+0000","RTV","UNSELLABLE"
"200010804047994","Refurbished AppleWatch Series 6 (GPS, 44mm) - Space Gray Aluminum Case with Black Sport Band","094148434339","Changed Mind","2023-03-07T01:01:48Z","RETURN_IN_TRANSIT_POST_INVOICE","1","108805878026221","1","153298185453253896","1","CUSTOMER","inTransit","NA","NA","NA","NA"
"200010734724056","Refurbished AppleWatch Series 6 (GPS, 44mm) - Space Gray Aluminum Case with Black Sport Band","094148434339","Changed Mind","2023-03-07T00:41:04Z","DELIVERED_AT_RC_POST_INVOICE","1","108805671673781","1","157537911501873680","1","CUSTOMER","deliveredToRC","2023-03-08T10:40:00.000+0000","NA","NA","NA"
"200010680680644","Restored Apple Watch Gen 6 Series 6 44mm Space Gray Aluminum - Black Sport Band M00H3LL/A (Refurbished)","194026991838","Changed Mind","2023-03-07T00:14:41Z","RETURN_CANCELLED","1","108803099395096","1","159612835072821878","1","CUSTOMER","initiated","NA","NA","NA","NA"
"200010846692613","Restored Apple Watch Series 6 (GPS, 44mm) Silver Case + White Sport Band (Refurbished)","649661331155","Defective","2023-03-07T00:11:24Z","DELIVERED_AT_RC_POST_INVOICE","1","108806183816516","1","153298695509820709","1","SELLER","deliveredToRC","2023-03-10T12:27:15.000+0000","2023-03-16T01:30:37.730+0000","RTV","UNSELLABLE"
"200010766048839","Restored Apple Watch Series 3 38mm GPS + Cellular - Space Black - Black Sport Band (Refurbished)","012436786823","Defective","2023-03-06T23:58:37Z","DELIVERED_AT_RC_POST_INVOICE","1","108806185976889","1","159612144873792500","1","SELLER","deliveredToRC","2023-03-09T11:54:00.000+0000","2023-03-15T15:54:43.832+0000","RTV","UNSELLABLE"
"200010810829476","Restored Apple Watch Series 6 GPS, 40mm Space Gray Aluminum Case with Black Sport Band - Regular (Refurbished)","194026977368","Defective","2023-03-06T23:56:54Z","RETURN_CANCELLED","1","108806286938887","1","151844910739911455","1"," ","initiated","NA","NA","NA","NA"
"200010766837061","Restored Apple Watch Series 4 44mm - GPS - Space Gray - Black Sport Band (Refurbished)","753359745763","Defective","2023-03-06T23:29:22Z","RETURN_INVOICED","1","108805980023742","1","154274541449394342","1","SELLER","initiated","NA","2023-03-16T12:53:10.858+0000","RTV","UNSELLABLE"
"200010790616111","Restored Apple Watch Series 4 44mm - GPS - Space Gray - Black Sport Band (Refurbished)","753359745763","Defective","2023-03-06T23:25:09Z","RETURN_CANCELLED","1","108806390716220","1","159612769515992674","1"," ","initiated","NA","NA","NA","NA"
"200010760861314","Restored Apple iPhone 12 Pro Max, 512 GB, Pacific Blue - Fully Unlocked - GSM and CDMA compatible (Refurbished)","660457230469","Defective","2023-03-06T23:01:17Z","RETURN_INVOICED","1","108806183798013","2","153298171040198096","1","SELLER","deliveredToRC","2023-03-17T11:05:29.000+0000","NA","NA","NA"
"200010671592614","Apple iPhone 12 64GB 128GB 256GB All Colors - Factory Unlocked Cell Phones - Good Condition","697273050674","Changed Mind","2023-03-06T22:21:41Z","RETURN_CANCELLED","1","108735071180434","1","158691276060495463","1","CUSTOMER","initiated","NA","NA","NA","NA"
"200010741104500","Apple iPhone XR 64GB Black Fully Unlocked B Grade Used Smartphone","689518382824","Changed Mind","2023-03-06T22:18:09Z","RETURN_INVOICED","1","108806387780065","1","154683664662303478","1","CUSTOMER","deliveredToRC","2023-03-10T12:27:00.000+0000","NA","NA","NA"
"200010766048839","Restored Apple Watch Series 3 38mm GPS + Cellular - Space Black - Black Sport Band (Refurbished)","012436786823","Defective","2023-03-06T22:01:26Z","RETURN_CANCELLED","1","108806185976889","1","155854569087585002","1"," ","initiated","NA","NA","NA","NA"
"200010871816346","Used Apple Watch Series 4 44mm - GPS - Space Gray - Black Sport Band (Used )","791109153048","Changed Mind","2023-03-06T22:00:27Z","DELIVERED_AT_RC_POST_INVOICE","1","108805978955013","1","151844520279016229","1","CUSTOMER","deliveredToRC","2023-03-10T12:27:00.000+0000","2023-03-16T01:02:08.296+0000","RTV","UNSELLABLE"
"200010760861314","Restored Apple iPhone 12 Pro Max, 512 GB, Pacific Blue - Fully Unlocked - GSM and CDMA compatible (Refurbished)","660457230469","Defective","2023-03-06T21:59:37Z","RETURN_CANCELLED","1","108806183798013","2","154683388284647421","1"," ","initiated","NA","NA","NA","NA"
"200010736857194","Apple iPhone XR 64GB Black Fully Unlocked B Grade Used Smartphone","689518382824","Defective","2023-03-06T21:55:19Z","RETURN_INVOICED","1","108806491143475","1","155854522842147840","1","SELLER","deliveredToRC","2023-03-09T11:27:58.000+0000","2023-03-14T17:31:17.681+0000","RTV","UNSELLABLE"
"200010730749234","JBL Flip 5 Portable Waterproof Wireless Bluetooth Speaker - Red","050036359283","Defective","2023-03-06T21:52:08Z","RETURN_CANCELLED","1","108806286487093","1","153298617406664879","1"," ","initiated","NA","NA","NA","NA"
"200010800126229","Refurbished Apple iPhone 1164GB Black, Fully Unlocked B Grade Used Smartphone","689518377622","Damaged","2023-03-06T21:27:35Z","RETURN_CANCELLED","1","108806493466916","1","155211102963962388","1","WFS","initiated","NA","NA","NA","NA"
"200010774904934","Refurbished Apple iPhone 1164GB Black, Fully Unlocked B Grade Used Smartphone","689518377622","Defective","2023-03-06T21:06:25Z","RETURN_INVOICED","1","108806287945817","1","154830568994306274","1","SELLER","deliveredToRC","2023-03-08T10:40:00.000+0000","2023-03-13T14:49:23.534+0000","RTV","UNSELLABLE"
"200010810200667","Refurbished AppleWatch Series 6 (GPS, 44mm) - Space Gray Aluminum Case with Black Sport Band","094148434339","Damaged","2023-03-06T21:01:24Z","DELIVERED_AT_RC_POST_INVOICE","1","108806389324072","1","156294768281718907","1","WFS","deliveredToRC","2023-03-10T12:27:00.000+0000","NA","NA","NA"
"200010871863865","Restored Apple Watch Series 4 (GPS + Cellular) 40mm Rose Gold Aluminum Case with Pink Sand Sport Band (Refurbished)","400063229750","Damaged","2023-03-06T20:19:57Z","RETURN_CANCELLED","1","108806492760379","2","154274265266260832","1","WFS","initiated","NA","NA","NA","NA"
"200010905170553","Restored Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone (Refurbished)","010709751677","Changed Mind","2023-03-06T19:57:52Z","RETURN_INVOICED","1","108806287455681","1","154683343599007755","1","CUSTOMER","inTransit","NA","NA","NA","NA"
"200010834065921","Apple iPhone 12 64GB 128GB 256GB All Colors - Factory Unlocked Cell Phones - Good Condition","697273050681","Changed Mind","2023-03-06T18:45:12Z","RETURN_INVOICED","1","108806389474575","1","154274040191014255","1","CUSTOMER","inTransit","NA","2023-03-15T02:04:48.867+0000","RTV","UNSELLABLE"
"200010834065921","Apple iPhone 12 64GB 128GB 256GB All Colors - Factory Unlocked Cell Phones - Good Condition","697273050681","Changed Mind","2023-03-06T18:18:02Z","RETURN_CANCELLED","1","108806389474575","1","155227627745812151","1","CUSTOMER","initiated","NA","NA","NA","NA"
"200010834065921","Apple iPhone 12 64GB 128GB 256GB All Colors - Factory Unlocked Cell Phones - Good Condition","697273050681","Changed Mind","2023-03-06T18:06:31Z","RETURN_CANCELLED","1","108806389474575","1","154274455910126182","1","CUSTOMER","initiated","NA","NA","NA","NA"
"200010496796149","Restored Apple Watch 42mm Series 3 GPS + Cellular with Sport Band MQK12LL/A (Refurbished)","685364824860","Damaged","2023-03-06T17:52:12Z","DELIVERED_AT_RC_POST_INVOICE","1","108731832915660","2","154830466505707647","1","WFS","deliveredToRC","2023-03-10T12:27:00.000+0000","2023-03-15T20:36:46.185+0000","DISPOSE","UNSELLABLE"
"200010807339422","Restored Apple Watch Series 4 40mm - GPS - Space Gray - Black Sport Band (Refurbished)","753359745497","Lost","2023-03-06T17:22:09Z","RETURN_INVOICED","1","108806183688742","2","153298104137317482","1","WFS","initiated","NA","NA","NA","NA"
"200010824994953","Restored Apple iPhone 12 128GB Smartphone Fully Unlocked - Black (Refurbished)","689518400290","Changed Mind","2023-03-06T17:19:16Z","RETURN_INVOICED","1","108806185905449","1","155543435843943083","1","CUSTOMER","inTransit","NA","2023-03-15T11:30:47.808+0000","RTV","UNSELLABLE"
"200010854465512","Restored Apple iPhone 11 64GB Fully Unlocked (Verizon + Sprint + GSM Unlocked) - Black (Refurbished)","689518376991","Defective","2023-03-06T17:11:27Z","RETURN_INVOICED","1","108805775982464","1","159697355433823077","1","SELLER","deliveredToRC","2023-03-10T12:27:00.000+0000","2023-03-15T21:03:17.053+0000","RTV","UNSELLABLE"
"200010852363047","Nest Thermostat US, White (Snow)","193575007731","Defective","2023-03-06T16:39:28Z","RETURN_INVOICED","1","108806082649011","1","154274264906636994","1","SELLER","deliveredToRC","2023-03-13T11:59:00.000+0000","2023-03-15T20:28:05.819+0000","RTV","UNSELLABLE"
"200010685542457","Restored Apple Watch Gen 6 Series 6 44mm Blue Aluminum - Deep Navy Sport Band M00J3LL/A (Refurbished)","195925001987","Defective","2023-03-06T15:52:57Z","RETURN_INVOICED","1","108734861051140","1","157920384579636759","1","SELLER","deliveredToRC","2023-03-16T10:38:26.000+0000","2023-03-19T01:57:08.921+0000","RTV","UNSELLABLE"
"200010738375629","Refurbished AppleWatch Series 6 (GPS, 44mm) - Space Gray Aluminum Case with Black Sport Band","094148434339","Incorrect item","2023-03-06T15:15:02Z","RETURN_INVOICED","1","108805774580693","1","153434439577521800","1","SELLER","inTransit","NA","2023-03-15T15:29:06.651+0000","RTV","UNSELLABLE"
"200010816550004","Restored Apple iPad 6th Gen 32GB Wi-Fi Space Gray (Refurbished)","190403417045","Defective","2023-03-06T14:39:56Z","RETURN_CANCELLED","1","108735071342309","2","155227640868937165","1","SELLER","initiated","NA","NA","NA","NA"
"200010747756381","Used Apple Watch Series 4 44mm - GPS - Space Gray - Black Sport Band (Used )","791109153048","Changed Mind","2023-03-06T11:18:42Z","RETURN_CANCELLED","1","108805980460914","1","157537988364183623","1"," ","initiated","NA","NA","NA","NA"
"200010559440870","Restored Apple Watch 42mm Series 3 GPS + Cellular with Sport Band MQK12LL/A (Refurbished)","685364824860","Incorrect item","2023-03-06T04:37:37Z","RETURN_CANCELLED","1","108732451709307","1","155902477117637231","1","WFS","initiated","NA","NA","NA","NA"
"200010676314570","Restored Apple Watch Series 3 38mm GPS + LTE - Space Gray - Black Sport Band (Refurbished)","752541998512","Damaged","2023-03-06T02:36:52Z","DELIVERED_AT_RC_POST_INVOICE","1","108734656043574","1","158691572533127792","1","WFS","deliveredToRC","2023-03-10T12:27:15.000+0000","2023-03-14T19:41:14.021+0000","DISPOSE","UNSELLABLE"
"200010768904397","Apple iPhone XR 64GB Black Fully Unlocked B Grade Used Smartphone","689518382824","Defective","2023-03-06T02:24:01Z","RETURN_CANCELLED","1","108806390551498","1","154794763069948648","1","SELLER","initiated","NA","NA","NA","NA"
"200010982531034","Refurbished AppleWatch Series 6 (GPS, 44mm) - Space Gray Aluminum Case with Black Sport Band","094148434339","Defective","2023-03-06T02:15:31Z","RETURN_CANCELLED","1","108806081164120","1","155902971342853393","1"," ","initiated","NA","NA","NA","NA"
"200010810200667","Refurbished AppleWatch Series 6 (GPS, 44mm) - Space Gray Aluminum Case with Black Sport Band","094148434339","Damaged","2023-03-06T00:50:07Z","RETURN_CANCELLED","1","108806389324072","1","158395579064900012","1"," ","initiated","NA","NA","NA","NA"
